id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,67,46,26,52,299,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,95,21,39,45,318,ship,edge,drag-penalty,drop-slack
m003,g003,argument risk,117,62,33,96,539,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,43,10,21,20,137,watch,negative,lane-boundary,lower-confidence
m005,g005,file span,63,21,41,49,226,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,107,53,10,61,476,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,93,18,45,72,351,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,45,33,33,26,154,watch,negative,lane-boundary,lower-confidence
m009,g009,file span,78,8,32,27,232,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,40,22,33,25,126,watch,edge,drag-penalty,drop-slack
m011,g011,argument risk,117,13,42,29,338,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,115,40,37,65,441,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,83,56,42,21,263,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,101,56,23,83,479,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,30,40,22,76,238,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,42,29,33,64,217,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,104,61,44,82,449,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,37,0,9,46,185,watch,edge,drag-penalty,drop-slack
m019,g019,argument risk,100,21,42,75,387,ship,recovery,confidence-floor,raise-drag
m020,g020,report density,47,64,7,38,267,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,77,18,37,44,263,ship,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,38,22,32,95,262,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,70,43,38,32,241,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,90,15,11,35,333,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,112,18,24,60,426,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,113,32,11,71,491,ship,edge,drag-penalty,drop-slack
m027,g027,argument risk,78,23,13,38,307,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,64,15,26,13,181,watch,negative,lane-boundary,lower-confidence
m029,g029,file span,69,14,37,24,195,watch,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,62,40,23,28,236,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,66,37,25,77,339,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,99,67,17,7,344,ship,negative,lane-boundary,lower-confidence
m033,g033,file span,57,15,18,82,314,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,70,15,20,75,335,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,84,69,29,76,415,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,95,23,27,68,390,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,69,38,8,45,319,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,46,2,42,74,204,ship,edge,drag-penalty,drop-slack
m039,g039,argument risk,86,38,25,50,346,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,110,18,29,30,350,ship,negative,lane-boundary,lower-confidence
m041,g041,file span,90,45,36,94,431,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,70,50,20,31,282,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,68,72,41,47,288,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,115,45,22,46,438,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,63,34,17,70,329,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,71,55,16,37,310,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,83,14,45,25,223,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,48,26,9,10,172,watch,negative,lane-boundary,lower-confidence
m049,g049,file span,87,69,38,27,308,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,53,12,33,76,257,ship,edge,drag-penalty,drop-slack
m051,g051,argument risk,88,38,18,105,476,ship,recovery,confidence-floor,raise-drag
m052,g052,report density,109,48,22,68,467,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,88,20,8,74,416,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,111,12,45,75,405,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,43,48,51,80,235,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,56,28,45,31,168,watch,negative,lane-boundary,lower-confidence
m057,g057,file span,75,20,5,73,381,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,31,8,7,49,185,watch,edge,drag-penalty,drop-slack
m059,g059,argument risk,105,56,19,42,417,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,101,42,35,80,435,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,112,72,27,30,414,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,107,9,45,46,332,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,52,31,21,58,261,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,89,74,21,56,411,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,120,28,5,36,450,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,37,32,19,24,153,watch,edge,drag-penalty,drop-slack
m067,g067,argument risk,48,18,14,22,178,watch,recovery,confidence-floor,raise-drag
m068,g068,report density,101,43,44,13,284,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,96,23,43,75,375,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,39,39,23,104,318,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,63,66,43,80,329,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,34,77,23,60,253,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,120,50,18,74,522,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,109,28,38,79,437,ship,edge,drag-penalty,drop-slack
m075,g075,argument risk,68,71,14,43,333,ship,recovery,confidence-floor,raise-drag
m076,g076,report density,95,19,35,59,352,ship,negative,lane-boundary,lower-confidence
m077,g077,file span,121,31,30,48,430,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,36,63,29,41,195,watch,edge,drag-penalty,drop-slack
m079,g079,argument risk,89,28,37,92,405,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,31,43,32,16,104,watch,negative,lane-boundary,lower-confidence
m081,g081,file span,103,53,34,45,384,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,41,14,39,57,173,watch,edge,drag-penalty,drop-slack
m083,g083,argument risk,62,28,27,68,296,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,32,53,12,22,169,watch,negative,lane-boundary,lower-confidence
m085,g085,file span,73,33,30,23,238,ship,baseline,monotonic-signal,raise-signal
